"24.36000,1,25,15138834,1625550655,0,2e33acf9,51594385505648643",爷青回,0
"113.18000,1,25,16777215,1625550639,0,926a6bf7,51594377037873155",合影,0
"31.08400,1,25,16777215,1625550632,0,deac57d4,51594373582815235",爷青回,0
"3.02400,1,25,16777215,1625550628,0,a961d14b,51594371522887683",爷青回,0
"101.93900,1,25,16777215,1625550628,0,69d282a7,51594371440574467",牛逼！！！！！,0
"28.82900,1,25,16777215,1625550626,0,758590c,51594370325938183",哈哈,0
"26.32000,1,25,16777215,1625550616,0,8fe8d0ae,51594364783165443",打卡打卡,0
"43.29400,1,25,16777215,1625550613,0,43a4d1da,51594363131133959",爷青回,0
"22.23800,1,25,16777215,1625550610,0,1fe95a46,51594361967738883",爷青回,0
"26.15000,1,25,16777215,1625550610,0,e389c3ca,51594361806258179",爷青回,0
"32.27500,1,25,16777215,1625550604,0,cb09d80c,51594358528933895",爷青回,0
"35.81900,1,25,16777215,1625550599,0,75cc6f9,51594355970932743",爷青回,0
"111.38000,4,25,16646914,1625550598,0,3979dd9f,51594355698827269",自取其辱,2
"104.78600,1,25,16777215,1625550594,0,481b65cb,51594353351589891",印度阅兵,0
"64.17300,1,25,16777215,1625550591,0,69d282a7,51594351617245191",长发更猛了哈哈哈哈,0
"58.59100,1,25,16777215,1625550582,0,786350cf,51594347081629703",爷青回,0
"102.22900,5,25,16646914,1625550574,0,3979dd9f,51594342747865093",印 度 阅 兵,0
"0.50600,5,25,16646914,1625550572,0,6754a3ef,51594341696143367",兄弟们，把公屏给我打在爷青回上,0
"82.82700,1,25,16777215,1625550572,0,481b65cb,51594341837176835",物业敲门,2
"51.02000,5,25,15138834,1625550572,0,d0f66563,51594341856575495",黄磊上菜,0
"12.28000,1,25,16777215,1625550560,0,95237401,51594335672074247",黄磊老师,0
"28.18000,1,25,16777215,1625550556,0,faa49f1d,51594333602709511",铁氢喹,0
"29.43900,1,25,16777215,1625550552,0,926a6bf7,51594331613560835",爷青回,0
"30.03400,1,25,16777215,1625550551,0,8cb97574,51594331112865799",合影，爷青回,0
"60.32800,1,25,16777215,1625550549,0,481b65cb,51594330042269699",爷青回,0
"1.06500,1,25,16777215,1625550546,0,849e6e23,51594328376606725",爷青回,0
"55.80700,1,25,16777215,1625550544,0,cfde1b83,51594327388848133",叫黄磊老师那位你是恶魔嘛,2
"36.07300,1,25,16777215,1625550541,0,9ce97298,51594325670232067",黄磊老师又回来了,0
"112.50900,1,25,41194,1625550541,0,f81884a8,51594325551218693",合影,0
"84.10000,1,25,16777215,1625550541,0,acaeffd6,51594325434826757",哈哈哈哈哈哈哈,0
"22.95400,1,25,16777215,1625550535,0,6754a3ef,51594322277040131",爷青回,0
"54.38000,1,25,16777215,1625550530,0,bd561c06,51594319953920003",反击风暴,0
"41.70200,1,25,16777215,1625550530,0,cfde1b83,51594319712747527",前几天看见老版叫 黄磊老师,0
"63.04000,1,25,16777215,1625550529,0,b9daed90,51594319582199815",梦回当年,1
"15.77000,1,25,16777215,1625550528,0,87519626,51594318874935303",360流畅版已打开,0
"35.03300,1,25,16777215,1625550528,0,41a88736,51594318589198343",呜呜呜爷,1
"78.14000,1,25,16777215,1625550527,0,abae44ce,51594318086930435",关晓彤？,3
"56.88000,5,25,16707842,1625550521,0,5ca636b6,51594315125751813",让我独享经验,0
"65.23900,1,25,16777215,1625550508,0,abae44ce,51594308399661063",关晓彤？,3
"18.87600,1,25,16777215,1625550500,0,cfde1b83,51594304411402243",爷青结,0
"51.77800,5,25,16646914,1625550500,0,3979dd9f,51594304084246531",《 宴 请 八 方 》,0
"4.62200,1,25,16777215,1625550498,0,5a8274a3,51594303307776007",爷青回,0
"33.74800,1,25,16777215,1625550497,0,f38cee22,51594302474158083",DNA在跳,1
"15.69900,1,25,14811775,1625550494,0,52c3f7a9,51594301256761351",爷青回,0
"113.87900,1,25,16777215,1625550494,0,d5878816,51594300897099781",众神归位,0
"10.77100,1,25,16777215,1625550483,0,c5ab911,51594295435591687",爷青回,0
"67.75600,1,25,16777215,1625550480,0,fce51bf1,51594293640429573",爷青回,0
"100.97800,1,25,16777215,1625550475,0,fcd39e2b,51594291078758403",十七小时纪念,1
"24.94000,1,25,16777215,1625550474,0,aa0fc2ca,51594290628919303",爷青回,0
"41.38400,1,25,15138834,1625550473,0,f54e9936,51594290044862467",Ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0
"31.02000,1,25,16777215,1625550461,0,e5f60afa,51594283896537095",爷青回,0
"112.98600,1,25,16777215,1625550458,0,d2353f7f,51594282335731715",帅,0
"67.70800,5,25,16777215,1625550457,0,dc9ed9da,51594281565552643",黄磊老师别这样,0
"82.95900,1,25,16777215,1625550456,0,d5878816,51594281295544323",物业敲门,2
"44.34000,1,25,16777215,1625550445,0,dc7bbc0,51594275159801859",360p有那味儿了,0
"35.32300,1,25,16777215,1625550444,0,ea864198,51594274634465287",爷青回,0
"80.30200,1,25,15138834,1625550443,0,d0f1f14b,51594274158411783",物业敲门,2
"30.46000,1,25,15772458,1625550441,0,670b975f,51594273326891011",爷青回,0
"57.45300,1,25,16777215,1625550437,0,29c0ec63,51594271102337027",爷青回,0
"109.12100,5,25,15138834,1625550437,0,fdfacecf,51594271126454277",众神归位－世界名画,0
"18.88000,1,25,16777215,1625550436,0,98c1f79a,51594270647255043",爷青回,0
"11.73000,1,25,41194,1625550436,0,f81884a8,51594270368333829",爷青回！！！,0
"24.32000,1,25,16777215,1625550433,0,ea864198,51594269019865091",爷青回,0
"19.94500,1,25,16777215,1625550432,0,849e6e23,51594268610920453",好家伙,0
"111.87000,1,25,16777215,1625550429,0,5e178b41,51594267148156931",合影！,0
"58.25500,1,25,38979,1625550427,0,df7cc37a,51594265997869059",爷青回,0
"28.40000,1,25,16777215,1625550424,0,4ffe622c,51594264110956547",爷青回,0
"30.26000,1,25,16777215,1625550423,0,5e724924,51594263623368709",爷青回,0
"80.86000,1,25,16777215,1625550420,0,92e81051,51594262096642055",很带感。,0
"32.04300,1,25,16777215,1625550402,0,3097bdb7,51594252990283779",爷青回,0
"58.89900,1,25,16777215,1625550401,0,26830423,51594252267814915",停车场反杀龙卷风,2
"32.86000,1,25,16777215,1625550398,0,430dff32,51594250607919109",爷青回,0
"59.33900,1,25,16777215,1625550397,0,6455f88a,51594249927917571",用不笑场,2
"0.18000,1,25,16777215,1625550393,0,e5f60afa,51594248113356805",合影,0
"44.92500,1,25,16777215,1625550386,0,a06f4237,51594244569694211",爷青回,0
"12.66900,5,25,15138834,1625550384,0,de607a99,51594243273129989",了解你的捍卫者,0
"14.67900,1,25,16777215,1625550380,0,d5878816,51594241231028229",爷青回,0
"31.37900,1,25,16777215,1625550379,0,c678c502,51594240844103687",爷青回,0
"6.97400,1,25,16777215,1625550377,0,87eb2ba4,51594239612551175",弹幕呢？,2
"113.58000,1,25,16777215,1625550376,0,314fb209,51594239273861127",世界名画,0
"59.86400,5,25,14811775,1625550376,0,a373d2b2,51594238907383813",带你长发及腰时,0
"1.04400,1,25,16777215,1625550371,0,da709a12,51594236684402693",爷的青春啊,0
"87.53800,1,25,16777215,1625550367,0,ab36d27,51594234559987717",蚌埠住了,0
"41.57100,1,25,16777215,1625550367,0,7869dc36,51594234390118403",爷青回,0
"25.98600,1,25,16777215,1625550366,0,c867f79e,51594233749962759",爷青回,0
"78.61900,5,25,15138834,1625550363,0,fdfacecf,51594232545148935",物业敲门,2
"115.07200,1,25,16777215,1625550360,0,6c0bdaea,51594230930866179",666666,0
"54.16100,1,25,16777215,1625550358,0,d2c1d442,51594229829861383",六合,0
"0.00000,1,25,16777215,1625550357,0,51c00d72,51594229447655427",爷青回,0
"41.23800,1,25,16777215,1625550354,0,d5c3c169,51594227397689349",PDD后排稳定输出,0
"29.16000,1,25,16777215,1625550343,0,563f2102,51594221791477763",爷青回,0
"89.64900,1,25,16777215,1625550342,0,34bbdc2e,51594221566558213",没有保密画质护体了,2
"33.94000,1,25,16777215,1625550341,0,b4ef4d23,51594220544196613",爷青回,0
"32.63900,1,25,16777215,1625550339,0,252af31a,51594219950702599",爷青回,0
"77.14000,1,25,16777215,1625550336,0,314fb209,51594218353197063",跳   个   锤   子,2
"43.83800,1,25,16777215,1625550335,0,d2c1d442,51594217438314499",爷青回,0
"53.72600,1,25,16777215,1625550331,0,91af3fbf,51594215494778883",蚌埠住了,0
"13.37300,1,25,16777215,1625550329,0,60e8d55,51594214753959939",恐龙妈妈提笔忘字,1
"5.82300,1,25,16777215,1625550324,0,5b13eef9,51594212123082819",爷青回,0
"40.06800,1,25,16777215,1625550324,0,5ff2884a,51594211759751175",爷青回            爷青回           爷青回,0
"32.53900,1,25,16777215,1625550319,0,b69b132c,51594209330724871",爷青回,0
"7.28400,5,25,14811775,1625550316,0,a373d2b2,51594207837028357",爷青回也爷青结,0
"27.42000,1,25,16777215,1625550309,0,f8acbc5a,51594203783757829",爷青回,0
"27.34600,1,25,16777215,1625550305,0,2909d184,51594201924108295",爷青回,0
"10.87700,1,25,16777215,1625550303,0,60e8d55,51594200769101829",众神归位,0
"69.46000,1,25,16777215,1625550303,0,314fb209,51594200645369859",表情管理赞了,0
"37.94000,5,25,15138834,1625550302,0,441fb599,51594200538939397",爷青回,0
"45.04300,1,25,16777215,1625550298,0,f10f0ef1,51594198357377031",爷青回,0
"4.60800,1,25,16777215,1625550296,0,1cbe656a,51594197222817799",众神归位,0
"9.39900,5,25,16707842,1625550296,0,a373d2b2,51594197408415747",爷青回也爷青结,0
"35.99900,1,25,16777215,1625550294,0,fd5cf63d,51594196410695685",爷青回,0
"91.72000,1,25,16777215,1625550292,0,5bc7e417,51594195038109701",关晓彤晚期作品,0
"78.61100,5,25,38979,1625550292,0,ede2ff0f,51594195002982407",籽岷挖矿,0
"36.73300,1,25,16777215,1625550289,0,5ff2884a,51594193475731461",爷青回,0
"10.54500,1,25,16777215,1625550287,0,590fc9b2,51594192572383239",流畅画质更有内味,0
"67.10000,1,25,16777215,1625550285,0,862fb0b2,51594191466659847",这真的不是黄磊老师？,3
"10.02400,1,25,16777215,1625550281,0,105829cf,51594189579747333",爷青回,0
"27.89600,1,25,16777215,1625550281,0,bf58e086,51594189529415683",太棒了,0
"3.94000,1,25,16777215,1625550277,0,a373d2b2,51594187036426247",爷青回,0
"16.34200,1,25,16777215,1625550273,0,2f78c5ca,51594185044656133",爷青回,0
"48.52400,5,25,16776960,1625550273,0,d2285821,51594185251225603",深        夜        食        堂,1
"55.90000,1,25,16777215,1625550272,0,314fb209,51594184851193863",秦王扫六合,0
"68.58300,1,25,16777215,1625550267,0,c1b8ab25,51594182261211143",solo,1
"3.24900,5,25,15138834,1625550266,0,d4901675,51594181429690375",全员恶人！,3
"49.09900,1,25,16777215,1625550260,0,314fb209,51594178542436355",爷青回,0
"41.50700,1,25,16777215,1625550259,0,617b681,51594178045411333",爷青回,0
"103.85400,5,25,15138834,1625550259,0,63da1b28,51594177627553797",众星捧月,0
"96.69600,5,25,16707842,1625550256,0,f0382f3c,51594176544899075",我来组成头部,0
"32.33900,1,25,15138834,1625550253,0,af679ffa,51594174819467271",爷青回,0
"19.86000,1,25,16777215,1625550253,0,c86cf118,51594174548934663",爷青回,0
"42.41900,1,25,16777215,1625550250,0,314fb209,51594173097181189",爷青回,0
"28.36000,1,25,16777215,1625550245,0,9f7c3857,51594170386087941",爷青回,0
"50.98400,1,25,16777215,1625550241,0,e0d5d864,51594168491835395",就这哥们儿光膀子，一看就不是普通人,2
"35.40000,5,18,15138834,1625550241,0,4095eec1,51594168544788487",爷青回,0
"43.72000,1,25,16777215,1625550236,0,e7fd4726,51594165979447299",爷青回,0
"37.22000,1,25,16777215,1625550234,0,cdccf1c8,51594164737409027",味道很对,0
"92.76600,1,25,16777215,1625550233,0,3eb1d392,51594164297007107",牛逼牛逼。,0
"78.53600,5,25,16707842,1625550230,0,f0382f3c,51594162763464709",自  娱  自  乐,2
"22.34000,1,25,16777215,1625550226,0,129f64ec,51594160665788421",爷青回,0
"18.12900,1,25,16777215,1625550223,0,d592b38c,51594158945599495",爷青回,0
"70.99600,1,25,16777215,1625550212,0,669a441c,51594153158508551",黄磊?!,3
"8.76500,1,25,16777215,1625550205,0,c1b8ab25,51594149530435719",梦开始的地方,0
"6.62200,1,25,16777215,1625550203,0,d3f902bf,51594148527996931",文  藝  復  興,0
"100.41500,1,25,16777215,1625550201,0,fc8b306c,51594147521363973",？！,3
"24.76300,1,25,16777215,1625550197,0,af858a7c,51594145348190211",爷青回,0
"31.22000,1,25,15138834,1625550196,0,35cfeb0e,51594144669761539",爷青回,0
"83.09200,4,25,16707842,1625550192,0,12dcb83c,51594142859395079",振荡试管,0
"39.05800,5,25,38979,1625550186,0,63da1b28,51594139347189767",仙人指路,0
"18.06000,1,25,16777215,1625550184,0,f9bee9c8,51594138328498183",爷青回,0
"82.15800,5,25,15138834,1625550178,0,bce723c5,51594135337959431",便宜点便宜点便宜点,2
"34.26000,1,25,16777215,1625550175,0,5159d3a4,51594133877293061",爷青回,0
"33.76300,1,25,16777215,1625550175,0,344a8e9d,51594133712142403",爷青回,0
"30.78100,5,25,6830715,1625550169,0,63da1b28,51594130791858179",便宜点，便宜点，便宜点,0
"76.01800,5,25,16707842,1625550168,0,a47afc2e,51594130119720963",籽岷挖矿,0
"82.24500,1,25,16777215,1625550165,0,e0d694aa,51594128469262343",就是黄磊吧,0
"23.80600,5,25,38979,1625550152,0,63da1b28,51594121632022535",你也拿土豆,2
"112.02000,1,25,16777215,1625550145,0,e2fbda8a,51594118216810499",福禄娃,0
"79.58500,1,25,16777215,1625550145,0,a2faacd8,51594117966200835",黄磊老师辛苦啦,0
"51.56100,1,25,16777215,1625550143,0,f638694f,51594116902420485",爷青回,0
"114.39200,1,25,16777215,1625550141,0,abc68794,51594115854368771",世界名画,0
"1.83300,1,25,16777215,1625550140,0,a9bc5bf1,51594115287613443",合影,0
"18.23700,5,25,16707842,1625550138,0,63da1b28,51594114429353989",便宜点，便宜点，便宜点,0
"11.39900,1,25,16777215,1625550137,0,b777158c,51594113754595335",。,3
"44.64200,1,25,16777215,1625550135,0,cb83bcba,51594112906821639",爷青回,0
"31.26900,1,25,16777215,1625550133,0,e2f5e114,51594111795855429",爷青回,0
"75.04800,1,25,16777215,1625550130,0,ca87b2e0,51594110054694919",战术踉跄没了？,2
"8.36600,1,25,16777215,1625550129,0,5b54e87b,51594109891117059",选择你的英雄,0
"61.37700,1,25,16777215,1625550128,0,3d849b35,51594108993536005",绝了,0
"23.41400,1,25,16777215,1625550125,0,fc8b306c,51594107299561479",一样的味道！！,0
"113.27300,1,25,16777215,1625550108,0,b6715eae,51594098699141127",合影,0
"0.23100,5,25,14811775,1625550108,0,63da1b28,51594098865340423",选择你的英雄,0
"53.13200,1,25,16777215,1625550105,0,d8a592f8,51594096831627269",爷青回,0
"48.00600,1,25,16777215,1625550104,0,58e8d488,51594096331456519",爷青回,0
"48.73900,1,25,16777215,1625550101,0,a14b5fb8,51594094852964359",全员没怎么变,0
"41.13400,1,25,16777215,1625550096,0,ca87b2e0,51594092291817477",哈哈哈哈哈哈哈哈,0
"8.48400,1,25,16777215,1625550092,0,e48e957f,51594090071457795",太草了,2
"37.02500,1,25,16777215,1625550090,0,b2467aeb,51594089104670725",爷青回,0
"26.19700,1,25,16777215,1625550087,0,50f932c1,51594087855292421",牛奶咖喱土豆豌豆梨西瓜咸菜,0
"4.00700,1,25,16707842,1625550086,0,63da1b28,51594087056277509",请选择你的英雄,0
"78.86600,1,25,16777215,1625550085,0,4bf2032b,51594086634225667",物业敲门,2
"13.29900,1,25,8700107,1625550083,0,34c0cbe6,51594085528502341",爷青回,0
"60.00300,1,25,16777215,1625550082,0,6069b5f7,51594085041438725",撩,2
"58.32700,5,25,41194,1625550081,0,ff79a313,51594084647698437",爷青回,0
"19.62000,1,25,16777215,1625550081,0,f2043480,51594084508237829",好家伙，梅开二度,0
"96.69900,5,25,16707842,1625550075,0,656fe7af,51594081551777797",情 比 金 坚 七 天 锁,0
"40.95100,1,25,16777215,1625550075,0,5581db14,51594081444823047",爷青回,0
"16.70000,1,25,9487136,1625550069,0,59ac881e,51594078328979461",爷青回,0
"32.48800,1,25,16777215,1625550069,0,6d27cf75,51594078219403269",黄磊老师？！,3
"64.62200,5,25,15138834,1625550068,0,f79659f1,51594077667328069",以前的村子回来了,1
"77.58600,1,25,16777215,1625550066,0,9a607ef4,51594076625567749",开门，社区送温暖,0
"102.36000,4,25,16707842,1625550064,0,580c6739,51594075505688581",人上人,0
"97.97900,1,25,16777215,1625550060,0,339dc5bb,51594073728352263",爷青回,0
"30.05800,4,25,15138834,1625550050,0,4a118d69,51594068245872643",爷青回！,0
"35.30000,1,25,16777215,1625550047,0,5406286e,51594066415583239",味儿对了,0
"73.15700,4,25,16707842,1625550045,0,9bdcabcc,51594065490214917",光翼展开,0
"113.27700,1,25,16777215,1625550042,0,d24cf21b,51594063958245383",合影,0
"37.36500,1,25,16777215,1625550034,0,f396a1dc,51594059854643203",爷青回,0
"13.84900,1,25,16777215,1625550031,0,fc18572d,51594058179543047",爷青回,0
"109.62000,1,25,16777215,1625550024,0,dcd86a49,51594054713475075",这个可以,0
"36.41300,1,25,16777215,1625550019,0,e90920c9,51594052009197573",yyds,0
"58.12000,4,25,16707842,1625550016,0,580c6739,51594050579988485",仙人指路,0
"17.02000,1,25,16777215,1625550016,0,2cd3cfc3,51594050263842821",爷青回,0
"36.90400,1,25,16777215,1625550008,0,6968e1b9,51594046126686211",爷青回,0
"0.89300,5,25,16777215,1625550007,0,d0229cc9,51594045649584131",高清尊享版,0
"12.02200,5,25,15138834,1625550006,0,f79659f1,51594045222813701",纪念限定皮肤,0
"19.51000,1,25,16777215,1625550006,0,81a7bae0,51594045168287747",爷青回,0
"78.07300,4,25,38979,1625550006,0,8b45dc68,51594045071294471",籽 岷 挖 矿,0
"99.56700,5,25,15138834,1625550005,0,23109699,51594044395487239",全新版本,0
"68.24300,1,25,16777215,1625550004,0,397ef145,51594044099264519",自信即是颠疯,0
"68.97900,1,25,16777215,1625550004,0,78c198a0,51594044017999879",一睹芳容,0
"61.58700,1,25,16777215,1625550004,0,6c84d081,51594043979202563",黄磊，是你吗黄磊,0
"20.90800,1,25,16777215,1625549997,0,a5029bf5,51594040246796291",爷青回,0
"0.59400,5,25,41194,1625549992,0,89492223,51594037691416579",17小时！,0
"98.66000,5,25,16707842,1625549989,0,945930e9,51594036149485575",左右为男,3
"33.04000,4,25,16707842,1625549987,0,580c6739,51594035413385221",全员憋笑,0
"11.12000,1,25,16777215,1625549985,0,5d2f61c5,51594034058100739",哦哦哦哦,0
"110.40600,1,25,16777215,1625549984,0,773c1920,51594033432625157",爷青回,0
"46.46500,1,25,16777215,1625549977,0,96116a01,51594029941391365",有些人天生就是C位，这没办法这,2
"50.66000,1,25,16777215,1625549974,0,266fc09f,51594028492259333",秦王扫六合,0
"33.92600,1,25,16777215,1625549972,0,f44e8f87,51594027124391943",ohhhhhhhhhhh,0
"79.64400,1,25,15138834,1625549971,0,32eb8900,51594026796711941",便宜点便宜点,2
"21.43200,1,25,16777215,1625549966,0,4d9c317a,51594024429027331",爷青回,0
"68.00700,1,25,16777215,1625549964,0,23109699,51594023354761219",上头,0
"18.50000,1,25,16777215,1625549963,0,4774de84,51594022813696003",爷青回,0
"40.84500,1,25,16777215,1625549961,0,ad278df4,51594021615697925",爷青回,0
"112.32000,1,25,16777215,1625549960,0,314fb209,51594021000183811",世界名画,0
"73.79700,5,25,10546688,1625549953,0,a9ad1084,51594017131986951",恐龙妈妈听了马上哭泣,1
"29.34500,1,25,16707842,1625549948,0,cd0c11f8,51594014509498375",深夜食堂,0
"65.31200,1,25,16777215,1625549946,0,59447d11,51594013543235589",C位的表情管理一如既往的优秀,0
"102.03900,1,25,16777215,1625549944,0,314fb209,51594012759949319",印度摩托,0
"24.70000,1,25,16777215,1625549939,0,9a34e297,51594010155810819",身材保持得很好啊,0
"38.70000,1,25,16777215,1625549938,0,eb7f0ce6,51594009454313475",爷青回,0
"37.02000,1,25,16777215,1625549937,0,e26f6aee,51594009185878021",爷青回,0
"19.04400,1,25,16777215,1625549936,0,ffa67104,51594008334434311",你币有了,0
"114.46900,1,25,16777215,1625549936,0,fbc90d3a,51594008593432581",泪目,1
"35.69900,1,25,16777215,1625549931,0,5b26dee0,51594005948399623",爷青回,0
"96.64000,1,25,16777215,1625549929,0,314fb209,51594005035089927",转圈圈,0
"41.42300,5,25,10546688,1625549929,0,1367b190,51594004699021319",爷青回,0
"8.95400,1,25,16777215,1625549926,0,28d5b340,51594003043319813",爷青回,0
"9.48100,1,25,16777215,1625549919,0,12e2204,51593999708848133",二周目,0
"92.66000,1,25,16777215,1625549918,0,314fb209,51593999258484743",变形金刚,0
"29.22700,5,25,16707842,1625549915,0,cd0c11f8,51593997363707911",深夜食堂,0
"17.72600,1,25,16777215,1625549913,0,ae68bdbc,51593996262178819",爷青回,0
"36.30300,1,25,16777215,1625549906,0,7b8b1df,51593992821800963",爷青回,0
"30.93300,1,25,16777215,1625549904,0,4fa5c2f4,51593991523663875",爷青回,0
"112.33300,1,25,16777215,1625549895,0,d98004de,51593986964979717",合影,0
"9.31300,1,25,16777215,1625549893,0,2982818d,51593986177499139",爷青回,0
"76.68300,5,25,16777215,1625549893,0,4c8ce9e2,51593986001862659",光翼展开,0
"93.78000,5,25,16740868,1625549892,0,b69c9e11,51593985622278147",DLC,0
"17.54000,1,25,16777215,1625549891,0,f2d8e2ef,51593984740425731",籽岷,0
"33.30000,5,25,15138834,1625549887,0,36ca4570,51593982644846595",蒙娜丽莎的微笑,0
"70.64000,1,25,16777215,1625549884,0,314fb209,51593981187325957",籽岷双厨狂喜,0
"95.74200,1,25,16777215,1625549874,0,807a92ea,51593975953358853",三 项 之 力,0
"30.06000,1,25,16777215,1625549872,0,ccd4e414,51593974659940359",爷青回,0
"56.61700,1,25,16777215,1625549871,0,107448d6,51593974295560199",黄磊上菜,0
"34.28000,1,25,16777215,1625549867,0,c4c0c2a5,51593972463697923",少了笑容,0
"24.59500,1,25,16777215,1625549866,0,976fffcb,51593971640565765",真不错,0
"65.36000,1,25,16777215,1625549860,0,314fb209,51593968492740611",老夫聊发少年狂,0
"33.35500,1,25,16777215,1625549860,0,44a266d5,51593968708747269",爷青回,0
"55.10200,1,25,16777215,1625549851,0,3e5f61cb,51593963765235715",爷青回,0
"36.51900,1,25,16777215,1625549849,0,bb1ffc82,51593962744446981",爷青回,0
"13.15100,1,25,15138834,1625549848,0,e6b715c9,51593962127360007",爷青回！回来了，都回来了,0
"5.76000,1,25,16777215,1625549846,0,1614cf1b,51593961150087173",加强版,0
"62.23900,1,25,16777215,1625549845,0,314fb209,51593960591720455",秦王扫六合,0
"23.74000,1,25,16777215,1625549836,0,72d3fcfd,51593956013637639",爷青回,0
"32.87300,1,25,16777215,1625549828,0,6d6de62c,51593951647891463",爷青回,0
"35.28200,1,25,14811775,1625549826,0,795dde9a,51593950537449475",爷青回,0
"10.09900,1,25,16777215,1625549824,0,1dc9a19b,51593949995859975",666,0
"29.16000,1,25,16777215,1625549814,0,af8ea168,51593944587304967",爷青回,0
"25.19500,1,25,16646914,1625549814,0,b69c9e11,51593944489263107",《高清重制》,0
"65.06600,1,25,16777215,1625549813,0,c3e03d85,51593943900487687",awa,0
"39.87000,1,25,16777215,1625549808,0,19ca2093,51593941594144771",爷青回,0
"11.94500,1,25,16777215,1625549807,0,107448d6,51593940823441411",黄磊,0
"27.99600,1,25,16777215,1625549804,0,1eab7bad,51593939415203845",爷青回,0
"14.68300,5,25,16777215,1625549801,0,4c8ce9e2,51593937915215875",六黎明,0
"51.34700,1,25,16777215,1625549796,0,779c17f3,51593934943551495",爷青回,0
"10.04700,1,25,16777215,1625549793,0,274815ed,51593933520633923",好耶,0
"35.30000,1,25,16777215,1625549793,0,98486af4,51593933236469765",黄磊老师,0
"0.60400,1,25,16777215,1625549789,0,d98004de,51593931548786693",爷青回,0
